Euclidean binary precision,Euclidean binary recall,Euclidean binary F-measure,Euclidean Term Frequency precision,Euclidean Term Frequency recall,Euclidean Term Frequency F-measure,Euclidean TF-IDF precision,Euclidean TF-IDF recall,Euclidean TF-IDF F-measure,Cosine binary precision,Cosine binary recall,Cosine binary F-measure,Cosine Term Frequency precision,Cosine Term Frequency recall,Cosine Term Frequency F-measure,Cosine TF-IDF precision,Cosine TF-IDF recall,Cosine TF-IDF F-measure,"
0.000,0.000,0.000,0.200,0.375,0.261,0.267,0.500,0.348,0.067,0.125,0.087,0.267,0.500,0.348,0.333,0.625,0.435,"
"
0.000,0.000,0.000,0.133,0.667,0.222,0.133,0.667,0.222,0.067,0.333,0.111,0.133,0.667,0.222,0.133,0.667,0.222,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.200,0.100,0.133,0.400,0.200,0.067,0.200,0.100,0.067,0.200,0.100,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.200,0.100,0.067,0.200,0.100,0.000,0.000,0.000,0.067,0.200,0.100,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.167,0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.167,0.095,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,"
"
0.000,0.000,0.000,0.067,0.250,0.105,0.067,0.250,0.105,0.067,0.250,0.105,0.067,0.250,0.105,0.067,0.250,0.105,"
"
0.000,0.000,0.000,0.067,0.500,0.118,0.067,0.500,0.118,0.133,1.000,0.235,0.067,0.500,0.118,0.067,0.500,0.118,"
"
0.067,0.100,0.080,0.133,0.200,0.160,0.467,0.700,0.560,0.467,0.700,0.560,0.200,0.300,0.240,0.467,0.700,0.560,"
"
0.067,0.125,0.087,0.067,0.125,0.087,0.333,0.625,0.435,0.333,0.625,0.435,0.333,0.625,0.435,0.400,0.750,0.522,"
"
0.067,0.100,0.080,0.000,0.000,0.000,0.133,0.200,0.160,0.067,0.100,0.080,0.067,0.100,0.080,0.133,0.200,0.160,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.200,0.100,0.067,0.200,0.100,0.000,0.000,0.000,0.067,0.200,0.100,"
"
0.067,0.056,0.061,0.200,0.167,0.182,0.267,0.222,0.242,0.133,0.111,0.121,0.133,0.111,0.121,0.200,0.167,0.182,"
"
0.000,0.000,0.000,0.067,0.111,0.083,0.133,0.222,0.167,0.133,0.222,0.167,0.133,0.222,0.167,0.133,0.222,0.167,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.133,0.333,0.190,0.000,0.000,0.000,0.000,0.000,0.000,0.133,0.333,0.190,"
"
0.000,0.000,0.000,0.067,0.333,0.111,0.067,0.333,0.111,0.067,0.333,0.111,0.133,0.667,0.222,0.067,0.333,0.111,"
"
0.000,0.000,0.000,0.133,0.250,0.174,0.333,0.625,0.435,0.133,0.250,0.174,0.133,0.250,0.174,0.333,0.625,0.435,"
"
0.000,0.000,0.000,0.067,0.167,0.095,0.267,0.667,0.381,0.133,0.333,0.190,0.000,0.000,0.000,0.267,0.667,0.381,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.267,0.444,0.333,0.133,0.222,0.167,0.133,0.222,0.167,0.267,0.444,0.333,"
"
0.000,0.000,0.000,0.600,0.562,0.581,0.533,0.500,0.516,0.333,0.312,0.323,0.600,0.562,0.581,0.600,0.562,0.581,"
"
0.000,0.000,0.000,0.133,0.250,0.174,0.067,0.125,0.087,0.133,0.250,0.174,0.133,0.250,0.174,0.200,0.375,0.261,"
"
0.000,0.000,0.000,0.067,0.333,0.111,0.133,0.667,0.222,0.067,0.333,0.111,0.067,0.333,0.111,0.133,0.667,0.222,"
"
0.000,0.000,0.000,0.133,0.222,0.167,0.333,0.556,0.417,0.333,0.556,0.417,0.133,0.222,0.167,0.333,0.556,0.417,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.133,0.500,0.211,0.133,0.500,0.211,0.000,0.000,0.000,0.133,0.500,0.211,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.267,0.800,0.400,0.133,0.400,0.200,0.200,0.600,0.300,0.267,0.800,0.400,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.333,0.111,0.067,0.333,0.111,0.000,0.000,0.000,0.067,0.333,0.111,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.200,0.100,0.000,0.000,0.000,0.000,0.000,0.000,"
"
0.000,0.000,0.000,0.067,0.143,0.091,0.133,0.286,0.182,0.133,0.286,0.182,0.067,0.143,0.091,0.133,0.286,0.182,"
"
0.000,0.000,0.000,0.067,0.143,0.091,0.067,0.143,0.091,0.000,0.000,0.000,0.067,0.143,0.091,0.067,0.143,0.091,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.500,0.118,0.067,0.500,0.118,0.067,0.500,0.118,0.067,0.500,0.118,"
"
0.000,0.000,0.000,0.067,0.333,0.111,0.133,0.667,0.222,0.067,0.333,0.111,0.067,0.333,0.111,0.133,0.667,0.222,"
"
0.067,0.143,0.091,0.067,0.143,0.091,0.400,0.857,0.545,0.267,0.571,0.364,0.267,0.571,0.364,0.400,0.857,0.545,"
"
0.067,0.125,0.087,0.067,0.125,0.087,0.267,0.500,0.348,0.200,0.375,0.261,0.133,0.250,0.174,0.267,0.500,0.348,"
"
0.067,0.333,0.111,0.000,0.000,0.000,0.200,1.000,0.333,0.067,0.333,0.111,0.133,0.667,0.222,0.200,1.000,0.333,"
"
0.000,0.000,0.000,0.067,0.091,0.077,0.267,0.364,0.308,0.133,0.182,0.154,0.067,0.091,0.077,0.333,0.455,0.385,"
"
0.067,0.143,0.091,0.133,0.286,0.182,0.267,0.571,0.364,0.200,0.429,0.273,0.133,0.286,0.182,0.267,0.571,0.364,"
"
0.000,0.000,0.000,0.067,0.083,0.074,0.333,0.417,0.370,0.000,0.000,0.000,0.133,0.167,0.148,0.333,0.417,0.370,"
"
0.000,0.000,0.000,0.200,1.000,0.333,0.200,1.000,0.333,0.200,1.000,0.333,0.200,1.000,0.333,0.200,1.000,0.333,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.167,0.095,0.000,0.000,0.000,0.067,0.167,0.095,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.143,0.091,0.133,0.286,0.182,0.000,0.000,0.000,0.067,0.143,0.091,"
"
0.000,0.000,0.000,0.067,0.125,0.087,0.267,0.500,0.348,0.267,0.500,0.348,0.133,0.250,0.174,0.267,0.500,0.348,"
"
0.000,0.000,0.000,0.067,0.333,0.111,0.133,0.667,0.222,0.067,0.333,0.111,0.000,0.000,0.000,0.133,0.667,0.222,"
"
0.000,0.000,0.000,0.067,0.143,0.091,0.200,0.429,0.273,0.133,0.286,0.182,0.133,0.286,0.182,0.200,0.429,0.273,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.133,0.133,0.133,0.000,0.000,0.000,0.067,0.067,0.067,0.133,0.133,0.133,"
"
0.000,0.000,0.000,0.133,0.050,0.073,0.467,0.175,0.255,0.400,0.150,0.218,0.067,0.025,0.036,0.467,0.175,0.255,"
"
0.000,0.000,0.000,0.133,0.222,0.167,0.200,0.333,0.250,0.133,0.222,0.167,0.133,0.222,0.167,0.200,0.333,0.250,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.133,0.222,0.167,0.067,0.111,0.083,0.000,0.000,0.000,0.133,0.222,0.167,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.167,0.095,0.067,0.167,0.095,0.067,0.167,0.095,0.067,0.167,0.095,"
"
0.000,0.000,0.000,0.133,0.286,0.182,0.133,0.286,0.182,0.133,0.286,0.182,0.133,0.286,0.182,0.133,0.286,0.182,"
"
0.000,0.000,0.000,0.067,0.111,0.083,0.067,0.111,0.083,0.200,0.333,0.250,0.067,0.111,0.083,0.067,0.111,0.083,"
"
0.067,0.250,0.105,0.067,0.250,0.105,0.133,0.500,0.211,0.133,0.500,0.211,0.133,0.500,0.211,0.133,0.500,0.211,"
"
0.000,0.000,0.000,0.133,0.222,0.167,0.467,0.778,0.583,0.200,0.333,0.250,0.133,0.222,0.167,0.533,0.889,0.667,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.200,1.000,0.333,0.133,0.667,0.222,0.000,0.000,0.000,0.200,1.000,0.333,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.111,0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.111,0.083,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.133,0.667,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.133,0.667,0.222,"
"
0.000,0.000,0.000,0.067,0.200,0.100,0.200,0.600,0.300,0.000,0.000,0.000,0.133,0.400,0.200,0.200,0.600,0.300,"
"
0.067,0.143,0.091,0.000,0.000,0.000,0.400,0.857,0.545,0.133,0.286,0.182,0.267,0.571,0.364,0.400,0.857,0.545,"
"
0.000,0.000,0.000,0.200,0.750,0.316,0.267,1.000,0.421,0.200,0.750,0.316,0.200,0.750,0.316,0.267,1.000,0.421,"
"
0.133,0.400,0.200,0.333,1.000,0.500,0.333,1.000,0.500,0.267,0.800,0.400,0.333,1.000,0.500,0.333,1.000,0.500,"
"
0.067,0.333,0.111,0.000,0.000,0.000,0.200,1.000,0.333,0.200,1.000,0.333,0.133,0.667,0.222,0.200,1.000,0.333,"
"
0.067,0.167,0.095,0.000,0.000,0.000,0.133,0.333,0.190,0.200,0.500,0.286,0.067,0.167,0.095,0.133,0.333,0.190,"
"
0.000,0.000,0.000,0.067,0.167,0.095,0.133,0.333,0.190,0.133,0.333,0.190,0.067,0.167,0.095,0.133,0.333,0.190,"
"
0.000,0.000,0.000,0.133,0.250,0.174,0.133,0.250,0.174,0.067,0.125,0.087,0.133,0.250,0.174,0.133,0.250,0.174,"
"
0.000,0.000,0.000,0.067,0.167,0.095,0.200,0.500,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.500,0.286,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.200,0.100,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.600,0.300,0.000,0.000,0.000,0.133,0.400,0.200,0.200,0.600,0.300,"
"
0.000,0.000,0.000,0.133,0.250,0.174,0.267,0.500,0.348,0.267,0.500,0.348,0.200,0.375,0.261,0.267,0.500,0.348,"
"
0.000,0.000,0.000,0.133,0.333,0.190,0.067,0.167,0.095,0.133,0.333,0.190,0.133,0.333,0.190,0.067,0.167,0.095,"
"
0.000,0.000,0.000,0.133,0.667,0.222,0.133,0.667,0.222,0.133,0.667,0.222,0.133,0.667,0.222,0.200,1.000,0.333,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.125,0.087,0.133,0.250,0.174,0.000,0.000,0.000,0.067,0.125,0.087,"
"
0.000,0.000,0.000,0.533,0.800,0.640,0.533,0.800,0.640,0.400,0.600,0.480,0.533,0.800,0.640,0.600,0.900,0.720,"
"
0.000,0.000,0.000,0.200,0.176,0.188,0.267,0.235,0.250,0.200,0.176,0.188,0.200,0.176,0.188,0.333,0.294,0.312,"
"
0.067,0.143,0.091,0.067,0.143,0.091,0.067,0.143,0.091,0.133,0.286,0.182,0.067,0.143,0.091,0.067,0.143,0.091,"
"
0.000,0.000,0.000,0.133,0.167,0.148,0.267,0.333,0.296,0.000,0.000,0.000,0.133,0.167,0.148,0.333,0.417,0.370,"
"
0.000,0.000,0.000,0.067,0.100,0.080,0.200,0.300,0.240,0.133,0.200,0.160,0.000,0.000,0.000,0.267,0.400,0.320,"
"
0.000,0.000,0.000,0.067,0.167,0.095,0.200,0.500,0.286,0.133,0.333,0.190,0.133,0.333,0.190,0.200,0.500,0.286,"
"
0.000,0.000,0.000,0.133,0.143,0.138,0.533,0.571,0.552,0.133,0.143,0.138,0.200,0.214,0.207,0.533,0.571,0.552,"
"
0.000,0.000,0.000,0.067,0.200,0.100,0.200,0.600,0.300,0.200,0.600,0.300,0.067,0.200,0.100,0.267,0.800,0.400,"
"
0.067,0.100,0.080,0.267,0.400,0.320,0.467,0.700,0.560,0.333,0.500,0.400,0.333,0.500,0.400,0.467,0.700,0.560,"
"
0.000,0.000,0.000,0.133,0.286,0.182,0.267,0.571,0.364,0.200,0.429,0.273,0.200,0.429,0.273,0.267,0.571,0.364,"
"
0.000,0.000,0.000,0.133,0.500,0.211,0.133,0.500,0.211,0.067,0.250,0.105,0.133,0.500,0.211,0.133,0.500,0.211,"
"
0.067,0.077,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.077,0.071,0.000,0.000,0.000,0.000,0.000,0.000,"
"
0.000,0.000,0.000,0.133,0.500,0.211,0.267,1.000,0.421,0.200,0.750,0.316,0.133,0.500,0.211,0.267,1.000,0.421,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.200,0.100,0.067,0.200,0.100,0.000,0.000,0.000,0.067,0.200,0.100,"
"
0.000,0.000,0.000,0.067,0.111,0.083,0.133,0.222,0.167,0.000,0.000,0.000,0.133,0.222,0.167,0.133,0.222,0.167,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.750,0.316,0.000,0.000,0.000,0.067,0.250,0.105,0.200,0.750,0.316,"
"
0.000,0.000,0.000,0.133,0.118,0.125,0.267,0.235,0.250,0.133,0.118,0.125,0.067,0.059,0.062,0.267,0.235,0.250,"
"
0.000,0.000,0.000,0.067,0.067,0.067,0.200,0.200,0.200,0.200,0.200,0.200,0.133,0.133,0.133,0.267,0.267,0.267,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.200,0.200,0.067,0.067,0.067,0.000,0.000,0.000,0.200,0.200,0.200,"
"
0.000,0.000,0.000,0.067,0.067,0.067,0.000,0.000,0.000,0.067,0.067,0.067,0.067,0.067,0.067,0.000,0.000,0.000,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,"
"
0.000,0.000,0.000,0.067,0.250,0.105,0.200,0.750,0.316,0.133,0.500,0.211,0.067,0.250,0.105,0.200,0.750,0.316,"
"
0.067,0.167,0.095,0.133,0.333,0.190,0.200,0.500,0.286,0.133,0.333,0.190,0.267,0.667,0.381,0.200,0.500,0.286,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.429,0.273,0.133,0.286,0.182,0.000,0.000,0.000,0.267,0.571,0.364,"
"
0.000,0.000,0.000,0.067,0.077,0.071,0.067,0.077,0.071,0.000,0.000,0.000,0.067,0.077,0.071,0.133,0.154,0.143,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.143,0.091,0.000,0.000,0.000,0.000,0.000,0.000,"
"
0.000,0.000,0.000,0.067,0.083,0.074,0.067,0.083,0.074,0.133,0.167,0.148,0.133,0.167,0.148,0.067,0.083,0.074,"
"
0.133,0.133,0.133,0.133,0.133,0.133,0.467,0.467,0.467,0.400,0.400,0.400,0.333,0.333,0.333,0.467,0.467,0.467,"
"
0.067,0.083,0.074,0.133,0.167,0.148,0.400,0.500,0.444,0.333,0.417,0.370,0.133,0.167,0.148,0.400,0.500,0.444,"
"
0.000,0.000,0.000,0.133,0.400,0.200,0.133,0.400,0.200,0.133,0.400,0.200,0.133,0.400,0.200,0.133,0.400,0.200,"
"
0.000,0.000,0.000,0.067,0.333,0.111,0.067,0.333,0.111,0.067,0.333,0.111,0.067,0.333,0.111,0.067,0.333,0.111,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,"
"
0.067,0.062,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.062,0.065,0.000,0.000,0.000,0.000,0.000,0.000,"
"
0.000,0.000,0.000,0.067,0.062,0.065,0.267,0.250,0.258,0.000,0.000,0.000,0.133,0.125,0.129,0.267,0.250,0.258,"
"
0.000,0.000,0.000,0.133,0.105,0.118,0.067,0.053,0.059,0.000,0.000,0.000,0.133,0.105,0.118,0.067,0.053,0.059,"
"
0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.050,0.057,0.000,0.000,0.000,0.133,0.100,0.114,0.067,0.050,0.057,"
"
0.000,0.000,0.000,0.067,0.053,0.059,0.200,0.158,0.176,0.000,0.000,0.000,0.067,0.053,0.059,0.200,0.158,0.176,"
"
0.000,0.000,0.000,0.200,0.300,0.240,0.267,0.400,0.320,0.200,0.300,0.240,0.200,0.300,0.240,0.267,0.400,0.320,"
"
0.000,0.000,0.000,0.133,0.400,0.200,0.133,0.400,0.200,0.133,0.400,0.200,0.067,0.200,0.100,0.133,0.400,0.200,"
"
0.067,0.111,0.083,0.267,0.444,0.333,0.267,0.444,0.333,0.200,0.333,0.250,0.267,0.444,0.333,0.267,0.444,0.333,"
"
0.000,0.000,0.000,0.133,0.080,0.100,0.200,0.120,0.150,0.200,0.120,0.150,0.200,0.120,0.150,0.267,0.160,0.200,"
"
